Note that running a local entrypoint in detached mode only keeps the last triggered Modal function alive after the parent process has been killed or disconnected.
✓ Initialized. View run at 
https://modal.com/apps/daiv05/main/ap-RQlVN0N9YYy0Dhs4wRRsk4
✓ Created objects.
├── 🔨 Created mount 
│   C:\Users\david\Desktop\maize-doctor-classifier\scripts\modal\augmentation_h
│   ardening.py
├── 🔨 Created mount PythonPackage:src, PythonPackage:scripts
├── 🔨 Created mount C:\Users\david\Desktop\maize-doctor-classifier\config
└── 🔨 Created function run_augmentation_hardening.
[*] casi-duplicados eliminados: 165 de 33433
[*] augment=hardened pliegues=11 clases=9
    "accuracy": 0.6701635205001804,
    "per_class_f1": {
      "common_rust": 0.6528669997620747,
      "fall_armyworm": 0.6560871624822359,
      "gray_leaf_spot": 0.26249393498301793,
      "healthy": 0.7665061363989436,
      "lethal_necrosis": 0.7486710808542385,
      "nitrogen_deficiency": 0.5219103889709503,
      "northern_corn_leaf_blight": 0.7164572777122232,
      "phosphorus_deficiency": 0.3302840635532017,
      "potassium_deficiency": 0.2676518883415435
    }
  },
  "border_ring": {
    "n": 33268,
    "macro_f1": 0.16301095068997917,
    "accuracy": 0.3310087772033185,
    "per_class_f1": {
      "common_rust": 0.18667699457784662,
      "fall_armyworm": 0.2582496413199426,
      "gray_leaf_spot": 0.04990524320909665,
      "healthy": 0.4968713929894903,
      "lethal_necrosis": 0.3108540487324637,
    
[*] resultados en /outputs/experiments/augmentation_hardened.json
✓ App completed. View run at 
https://modal.com/apps/daiv05/main/ap-RQlVN0N9YYy0Dhs4wRRsk4
